id,correct,amount
26640,TRUE,2000
26667,TRUE,2000
26694,TRUE,3000
26707,TRUE,5000
26738,TRUE,800
26762,TRUE,3400
26775,TRUE,6000
26797,TRUE,1800
26827,TRUE,10000
26829,FALSE,5200
26871,TRUE,1200
26891,FALSE,2000
26899,FALSE,4000
26925,TRUE,800
26946,TRUE,2000
26961,FALSE,2400
26975,TRUE,1400
27008,TRUE,1000
27022,FALSE,4000
27046,FALSE,1000
27073,TRUE,1600
27082,FALSE,2800
27115,FALSE,1000
27140,TRUE,2000
27145,TRUE,2400
27179,TRUE,1000
27186,FALSE,2000
27202,FALSE,2200
27238,TRUE,2000
27266,FALSE,6000
27268,TRUE,3000
27305,TRUE,2400
27329,FALSE,3200
27333,TRUE,7000
27358,TRUE,2000
27403,FALSE,4600
27406,FALSE,2000
27436,TRUE,1000
27458,TRUE,4000
27461,TRUE,2000
27501,TRUE,1400
27525,TRUE,3000
27526,TRUE,4000
27551,TRUE,1000
27574,TRUE,1600
27579,FALSE,2400
27620,FALSE,800
27628,TRUE,8000
27636,TRUE,5000
27682,FALSE,1400
27695,TRUE,2200
27701,TRUE,2000
27739,FALSE,2200
27757,TRUE,1000
27770,FALSE,4200
27801,TRUE,2600
27827,TRUE,6000
27829,TRUE,6000
27859,FALSE,1400
27891,TRUE,3000
27893,TRUE,2000
27922,TRUE,1000
27946,TRUE,2000
27961,TRUE,2000
27980,TRUE,3400
28013,TRUE,5200
28015,FALSE,7800
28044,FALSE,1600
28079,TRUE,1200
28082,FALSE,1600
28108,TRUE,600
28142,TRUE,1800
28145,TRUE,3000
28170,TRUE,1000
28198,TRUE,2000
28206,TRUE,2000
28227,TRUE,1000
28258,TRUE,800
28262,TRUE,2000
28297,FALSE,3000
28321,FALSE,2200
28325,FALSE,4000
28355,FALSE,1000
28373,TRUE,5000
28386,TRUE,3000
28414,FALSE,2000
28433,FALSE,4000
28436,TRUE,2000
28471,TRUE,1200
28486,FALSE,6000
28495,TRUE,2000
28536,FALSE,1400
28556,FALSE,8000
28572,TRUE,6000
28599,FALSE,1600
28627,FALSE,4000
28632,FALSE,7000
28648,FALSE,1400
28675,TRUE,4200
28679,TRUE,8000
28705,TRUE,1000
28733,TRUE,2000
28737,TRUE,1200
28782,TRUE,1200
28802,FALSE,6000
28804,FALSE,3400
28852,TRUE,2000
28869,TRUE,2200
28886,TRUE,4000
28915,FALSE,2000
28939,FALSE,2000
28942,TRUE,2000
28983,TRUE,1000
29000,TRUE,4000
29018,TRUE,2400
29042,TRUE,3000
29071,TRUE,11000
29074,TRUE,4600
29105,TRUE,3000
29129,FALSE,4000
29140,FALSE,2400
29180,TRUE,1800
29198,FALSE,4000
29212,TRUE,6400
29234,TRUE,1000
29264,TRUE,1400
29271,TRUE,4000
29308,TRUE,1000
29335,TRUE,5000
29342,TRUE,2000
29381,TRUE,3000
29404,TRUE,2600
29405,TRUE,8600
29441,FALSE,1600
29461,TRUE,2400
29468,TRUE,2400
29495,FALSE,1200
29538,TRUE,2000
29540,FALSE,4000
29562,TRUE,1600
29589,TRUE,4000
29594,FALSE,1200
29628,FALSE,1000
29654,TRUE,6000
29662,TRUE,3000
29691,TRUE,1000
29711,TRUE,1600
29719,TRUE,4000
29752,TRUE,1000
29785,TRUE,200
29788,FALSE,7000
29823,TRUE,2000
29839,FALSE,3000
29847,FALSE,2000
29874,TRUE,1400
29906,FALSE,2000
29914,FALSE,4000
29949,FALSE,1800
29970,TRUE,6000
29975,FALSE,4200
29998,TRUE,2400
30042,TRUE,1600
30044,TRUE,5800
30067,FALSE,2000
30090,TRUE,3000
30104,FALSE,4000
30120,TRUE,1400
30157,TRUE,6000
30166,TRUE,5000
30202,TRUE,1600
30232,TRUE,5000
30234,TRUE,3800
30259,TRUE,1000
30283,TRUE,4000
30291,FALSE,6200
30317,TRUE,2000
30355,TRUE,4000
30356,TRUE,4400
30372,TRUE,1000
30420,FALSE,4000
30424,TRUE,5200
30455,TRUE,2000
30485,TRUE,2400
30488,TRUE,3000
30516,TRUE,1600
30551,TRUE,4000
30552,FALSE,4000
30582,TRUE,2000
30594,TRUE,2000
30614,FALSE,3800
30631,TRUE,1000
30675,FALSE,1600
30676,FALSE,1000
30703,TRUE,1200
30731,TRUE,3200
30734,TRUE,4000
30764,FALSE,1000
30776,TRUE,600
30787,FALSE,2000
30818,TRUE,2000
30849,FALSE,8000
30858,FALSE,10000
30889,TRUE,1200
30906,TRUE,6000
30920,FALSE,2000
30947,TRUE,1000
30981,TRUE,2000
30983,TRUE,2600
31011,TRUE,3200
31037,FALSE,7000
31072,TRUE,2000
31092,FALSE,2000
31093,TRUE,6000
31127,TRUE,1600
31153,FALSE,2000
31164,TRUE,2800
31189,FALSE,2000
31210,TRUE,4400
31218,FALSE,5000
31267,TRUE,1000
31281,FALSE,5600
31299,TRUE,4000
31332,TRUE,1000
31351,TRUE,4000
31359,TRUE,4000
31396,TRUE,4000
31409,TRUE,3000
31431,TRUE,8600
31465,FALSE,1000
31487,TRUE,5000
31495,FALSE,5000
31529,FALSE,1000
31542,TRUE,2400
31553,TRUE,1600
31589,TRUE,1000
31607,TRUE,2000
31611,TRUE,4000
31655,TRUE,1000
31687,TRUE,2400
31689,FALSE,4000
31717,TRUE,1800
31740,TRUE,4000
31748,TRUE,2000
31780,TRUE,2000
31809,TRUE,4000
31812,FALSE,2000
31849,TRUE,3000
31872,TRUE,2800
31875,TRUE,7400
31913,TRUE,3000
31930,TRUE,6000
31948,TRUE,5000
31980,FALSE,2000
32003,TRUE,2000
32011,TRUE,1000
32046,TRUE,1600
32072,TRUE,2000
32077,TRUE,5200
32115,TRUE,1200
32140,TRUE,4000
32148,FALSE,3000
32181,TRUE,1000
32211,FALSE,4000
32213,TRUE,4000
32249,FALSE,1800
32268,FALSE,6000
32283,TRUE,4000
32316,FALSE,1600
32337,TRUE,1000
32345,FALSE,7000
32358,FALSE,1000
32398,FALSE,2000
32408,TRUE,3000
32443,TRUE,2000
32471,TRUE,6000
32473,FALSE,4000
32485,FALSE,4000
32533,TRUE,3000
32535,TRUE,4000
32566,TRUE,2000
32592,TRUE,4000
32593,TRUE,6000
32629,TRUE,1600
32647,TRUE,3000
32653,TRUE,4000
32695,FALSE,1200
32713,TRUE,3600
32729,FALSE,3600
32758,TRUE,1400
32794,FALSE,1400
32805,TRUE,1600
32836,TRUE,1000
32858,FALSE,1000
32869,FALSE,2400
32905,FALSE,1000
32923,FALSE,4000
32933,FALSE,4000
32945,FALSE,1000
32990,TRUE,6000
32994,TRUE,6000
33010,TRUE,1800
33053,TRUE,4400
33055,TRUE,2000
33083,TRUE,1000
33116,TRUE,2400
33118,TRUE,4200
33141,TRUE,1000
33176,TRUE,1400
33186,FALSE,3200
33218,TRUE,2600
33239,TRUE,4000
33246,FALSE,2000
33282,TRUE,2000
33307,TRUE,2000
33312,TRUE,8000
33347,FALSE,1600
33371,TRUE,1600
33374,TRUE,1202
33411,TRUE,1000
33427,FALSE,3000
33429,TRUE,2400
33476,TRUE,1000
33496,TRUE,1800
33507,FALSE,6000
33538,FALSE,1000
33562,TRUE,2000
33566,TRUE,2000
33599,FALSE,2000
33625,FALSE,2800
33626,FALSE,4000
33658,TRUE,2000
33702,FALSE,4000
33703,FALSE,3000
33737,FALSE,1800
33770,FALSE,5000
33772,TRUE,2000
33795,TRUE,1400
33829,TRUE,3200
33834,TRUE,3000
33868,FALSE,1000
33896,FALSE,2000
33899,TRUE,5000
33926,FALSE,2000
33950,TRUE,3000
33966,TRUE,4000
33993,TRUE,800
34009,FALSE,3000
34029,TRUE,3000
34054,TRUE,1000
34083,TRUE,3000
34088,TRUE,2400
34121,TRUE,1000
34150,FALSE,2000
34151,TRUE,2600
34180,TRUE,1400
34202,FALSE,2000
34205,TRUE,200
34238,TRUE,1200
34271,TRUE,2400
34279,FALSE,4000
34310,TRUE,1800
34336,TRUE,2000
34346,TRUE,4000
34377,FALSE,1000
34394,TRUE,2000
34400,TRUE,2000
34422,TRUE,1000
34456,TRUE,1200
34486,TRUE,2000
34512,TRUE,2000
34515,FALSE,1000
34534,FALSE,600
34586,FALSE,800
34607,TRUE,1400
34640,TRUE,2400
34663,FALSE,2000
34677,TRUE,8000
34705,TRUE,1000
34735,TRUE,4000
34739,TRUE,2000
34769,TRUE,1400
34792,TRUE,4000
34801,FALSE,6000
34832,FALSE,1600
34853,TRUE,6000
34857,TRUE,6000
34899,TRUE,2200
34925,TRUE,2400
34926,TRUE,5000
34964,TRUE,1000
34993,FALSE,4000
34995,TRUE,2000
35028,FALSE,2000
35057,TRUE,2000
35068,TRUE,1600
35097,TRUE,2000
35115,TRUE,2400
35122,FALSE,4000
35163,FALSE,1400
35188,FALSE,10000
35202,FALSE,4000
35230,TRUE,1000
35258,FALSE,2400
35268,TRUE,6600
35303,TRUE,2000
35314,FALSE,2600
35324,TRUE,2000
35365,FALSE,3000
35389,TRUE,2200
35396,TRUE,2600
35424,TRUE,2000
35463,TRUE,2000
35465,TRUE,2400
35497,TRUE,3000
35517,TRUE,7200
35519,TRUE,6000
35558,FALSE,2000
35576,TRUE,4000
35592,TRUE,4800
35628,FALSE,1000
35642,TRUE,1200
35650,TRUE,1200
35683,TRUE,2000
35702,TRUE,3000
35721,FALSE,6000
35754,TRUE,2000
35784,FALSE,2000
35786,TRUE,3000
35816,FALSE,1000
35845,TRUE,2000
35846,TRUE,1400
35875,TRUE,1600
35899,TRUE,5000
35901,TRUE,4000
35934,TRUE,1000
35964,TRUE,4200
35975,TRUE,2400
36000,TRUE,3000
36033,FALSE,6000
36039,TRUE,8000
36070,TRUE,1000
36099,TRUE,400
36100,FALSE,4000
36143,TRUE,1400
36170,TRUE,2000
36173,FALSE,4000
36204,TRUE,1000
36227,TRUE,5400
36235,TRUE,2000
36272,TRUE,1000
36298,TRUE,6000
36302,FALSE,2000
36331,TRUE,4000
36371,TRUE,7000
36372,TRUE,5200
36407,FALSE,3000
36431,TRUE,2000
36435,FALSE,4002
36474,TRUE,2000
36505,FALSE,3200
36508,TRUE,4000
36542,TRUE,2000
36576,FALSE,4000
36580,FALSE,4400
36603,FALSE,2400
36636,TRUE,6000
36644,TRUE,4000
36678,TRUE,2000
36696,TRUE,2000
36711,TRUE,6000
36736,TRUE,1800
36759,FALSE,4000
36763,TRUE,4000
36805,FALSE,1200
36841,FALSE,4000
36843,TRUE,6000
36876,TRUE,1000
36898,FALSE,2400
36903,TRUE,3000
36930,TRUE,1000
36959,TRUE,7000
36963,TRUE,4000
36996,TRUE,2000
37022,TRUE,2000
37026,FALSE,2400
37040,TRUE,1000
37081,FALSE,2000
37084,TRUE,2000
37109,TRUE,1800
37146,TRUE,3000
37148,FALSE,2400
37180,TRUE,2000
37210,TRUE,2400
37212,TRUE,4400
37242,TRUE,1000
37276,TRUE,1000
37277,TRUE,4000
37318,TRUE,2000
37324,FALSE,2000
37355,FALSE,3000
37368,TRUE,6000
37379,TRUE,2000
37404,TRUE,1200
37442,TRUE,2000
37443,TRUE,4000
37483,TRUE,1400
37507,TRUE,2000
37517,TRUE,2400
37537,TRUE,1400
37572,TRUE,1000
37576,FALSE,1400
37609,TRUE,1400
37638,TRUE,2800
37640,FALSE,7000
37667,FALSE,1000
37699,FALSE,1000
37700,TRUE,2000
37740,TRUE,1000
37765,TRUE,2000
37767,FALSE,2000
37801,FALSE,1000
37825,FALSE,4000
37834,FALSE,1200
37867,FALSE,2000
37887,FALSE,6000
37893,FALSE,6000
37925,TRUE,2000
37954,TRUE,5800
37958,TRUE,4000
37990,TRUE,2000
38012,FALSE,3000
38013,TRUE,5000
38055,TRUE,1000
38072,TRUE,4000
38083,FALSE,5000
38118,TRUE,400
38142,FALSE,3000
38143,TRUE,4000
38178,TRUE,1200
38208,TRUE,2000
38210,TRUE,4400
38246,FALSE,1000
38270,FALSE,1000
38277,FALSE,4000
38307,FALSE,1000
38331,TRUE,3600
38340,TRUE,3000
38371,TRUE,3000
38406,FALSE,4000
38409,TRUE,3600
38435,TRUE,1000
38463,TRUE,2000
38475,FALSE,2000
38506,TRUE,800
38528,TRUE,2000
38562,TRUE,4000
38587,TRUE,4800
38594,FALSE,4800
38621,FALSE,2000
38650,TRUE,1600
38651,FALSE,3400
38692,FALSE,1000
38717,FALSE,4000
38720,TRUE,4000
38758,TRUE,3600
38777,FALSE,2000
38792,TRUE,10000
38817,FALSE,1200
38846,FALSE,800
38850,TRUE,10
38884,FALSE,1000
38907,TRUE,2000
38916,FALSE,2000
38942,FALSE,1000
38974,TRUE,2000
38976,TRUE,3800
39006,FALSE,1400
39039,FALSE,2000
39041,TRUE,4000
39073,TRUE,3400
39094,TRUE,6000
39098,FALSE,6000
39117,FALSE,2000
39157,TRUE,5200
39165,TRUE,2000
39197,FALSE,1000
39226,TRUE,3000
39231,FALSE,4000
39269,TRUE,4000
39285,TRUE,2000
39287,TRUE,8000
39338,TRUE,1200
39360,TRUE,2000
39362,TRUE,4000
39401,TRUE,2000
39411,FALSE,6000
39436,TRUE,2200
39465,FALSE,4000
39466,TRUE,2000
39498,FALSE,2200
39515,TRUE,1400
39518,TRUE,1400
39553,TRUE,1400
39580,FALSE,2000
39584,FALSE,2200
39604,FALSE,1200
39636,TRUE,5000
39646,TRUE,4000
39673,FALSE,1200
39708,TRUE,3000
39711,FALSE,2400
39743,TRUE,1600
39767,FALSE,6000
39781,TRUE,10000
39807,FALSE,1000
39829,TRUE,2000
39841,TRUE,4000
39869,FALSE,1600
39896,TRUE,4000
39899,TRUE,4000
39928,FALSE,1600
39943,FALSE,6000
39961,FALSE,2200
40004,TRUE,5200
40012,FALSE,4000
40045,FALSE,1600
40063,TRUE,3200
40067,TRUE,2400
40099,TRUE,1600
40133,TRUE,3000
40134,TRUE,4000
40166,TRUE,1000
40193,TRUE,9600
40196,TRUE,7200
40235,TRUE,4000
40254,TRUE,6000
40264,TRUE,8000
40288,TRUE,3000
40319,TRUE,3000
40323,TRUE,4000
40361,TRUE,1200
40384,FALSE,2000
40392,TRUE,1600
40409,TRUE,1000
40453,TRUE,2000
40461,TRUE,6000
40484,TRUE,1200
40512,FALSE,4000
40525,TRUE,3000
40557,TRUE,1600
40581,TRUE,5200
40592,TRUE,5000
40626,FALSE,1000
40643,TRUE,2800
40652,FALSE,2400
40685,TRUE,2000
40708,FALSE,5000
40714,TRUE,7200
40749,TRUE,1400
40775,TRUE,2000
40778,TRUE,1800
40820,TRUE,1000
40841,FALSE,800
40851,TRUE,400
40880,TRUE,1200
40911,FALSE,2000
40922,FALSE,2000
40943,TRUE,2000
40963,TRUE,6000
40971,FALSE,1000
41013,TRUE,1000
41042,FALSE,200
41044,TRUE,6000
41077,TRUE,1800
41101,FALSE,1000
41103,TRUE,4000
41132,TRUE,1000
41164,TRUE,4000
41171,TRUE,4000
41202,TRUE,1800
41229,TRUE,5000
41234,TRUE,1000
41271,FALSE,800
41287,TRUE,2000
41301,TRUE,1000
41334,TRUE,2000
41366,FALSE,5000
41367,TRUE,2400
41400,TRUE,1400
41424,TRUE,5000
41429,TRUE,3000
41460,FALSE,1000
41474,FALSE,2000
41484,TRUE,3000
41516,TRUE,1600
41536,TRUE,1600
41541,FALSE,4000
41579,TRUE,2000
41601,TRUE,6000
41608,FALSE,3600
41622,TRUE,2000
41664,TRUE,3000
41669,TRUE,2000
41701,TRUE,1000
41729,TRUE,6000
41733,FALSE,6200
41765,TRUE,1000
41788,TRUE,4000
41797,TRUE,2800
41835,TRUE,1000
41859,TRUE,3200
41862,TRUE,2000
41895,TRUE,1000
41909,TRUE,4000
41917,TRUE,4000
41946,TRUE,1200
41979,TRUE,3000
41980,TRUE,3000
42026,TRUE,2800
42048,FALSE,3000
42059,FALSE,3000
42087,FALSE,1000
42116,TRUE,6000
42119,FALSE,3400
42152,TRUE,1000
42177,FALSE,5000
42186,TRUE,5000
42219,TRUE,2400
42234,TRUE,3000
42250,TRUE,1000
42285,FALSE,1000
42306,TRUE,2000
42313,TRUE,4000
42346,FALSE,1400
42370,TRUE,2000
42377,TRUE,2000
42412,TRUE,1000
42439,FALSE,1600
42444,FALSE,1600
42477,FALSE,400
42500,FALSE,2000
42503,TRUE,2000
42532,TRUE,1400
42560,TRUE,4000
42568,FALSE,8000
42601,TRUE,1000
42614,TRUE,5000
42618,TRUE,2000
42665,TRUE,1200
42677,TRUE,3800
42694,TRUE,9000
42723,FALSE,2000
42737,TRUE,1000
42759,FALSE,3000
42791,TRUE,600
42814,TRUE,2000
42815,TRUE,2000
42836,TRUE,600
42883,FALSE,2400
42884,FALSE,3000
42921,TRUE,2000
42956,TRUE,6000
42958,TRUE,12000
42990,TRUE,2200
43013,TRUE,2222
43015,TRUE,8000
43055,TRUE,2000
43078,FALSE,1600
43088,TRUE,1000
43114,TRUE,1000
43148,FALSE,2000
43151,TRUE,2000
43189,FALSE,3000
43213,TRUE,4400
43223,FALSE,1000
43253,TRUE,1000
43278,TRUE,1400
43282,TRUE,2200
43321,FALSE,1000
43350,FALSE,1000
43352,TRUE,5000
43383,TRUE,2000
43405,TRUE,1600
43411,TRUE,2000
43442,FALSE,2400
43469,TRUE,2800
43471,FALSE,2400
43511,FALSE,1000
43540,FALSE,600
43541,TRUE,2000
43558,FALSE,1000
43599,TRUE,2400
43600,FALSE,4000
43620,FALSE,800
43642,TRUE,3000
43648,TRUE,4000
43676,TRUE,2000
43702,TRUE,4000
43704,TRUE,4000
43731,FALSE,3000
43764,FALSE,2000
43772,FALSE,200
43806,FALSE,1000
43823,FALSE,4000
43833,TRUE,2000
43871,TRUE,2000
43887,FALSE,2000
43896,TRUE,4000
43936,TRUE,800
43957,TRUE,3000
43969,FALSE,3600
43999,FALSE,1000
44025,TRUE,2000
44034,TRUE,1600
44067,TRUE,2400
44088,TRUE,3000
44089,FALSE,4000
44125,FALSE,2200
44156,TRUE,4000
44159,TRUE,3200
44190,TRUE,1000
44218,TRUE,1000
44228,FALSE,2200
44259,TRUE,1000
44282,TRUE,2000
44290,FALSE,2000
44323,TRUE,2000
44340,TRUE,3000
44361,TRUE,40
44373,TRUE,800
44413,TRUE,2000
44421,FALSE,1400
44452,TRUE,1000
44471,TRUE,3000
44475,FALSE,2000
44509,TRUE,2000
44526,TRUE,7000
44534,TRUE,3600
44564,TRUE,1200
44599,FALSE,2000
44606,TRUE,4000
44636,TRUE,800
44658,FALSE,2200
44661,FALSE,4000
44696,FALSE,1200
44715,TRUE,2000
44722,TRUE,2800
44752,TRUE,1000
44778,TRUE,1800
44780,TRUE,4000
44823,TRUE,1000
44846,TRUE,3000
44850,FALSE,2000
44880,TRUE,1600
44897,FALSE,3400
44907,TRUE,6000
44938,TRUE,1800
44955,TRUE,4000
44956,TRUE,2400
44991,TRUE,2000
45013,TRUE,3600
45032,FALSE,2600
45066,TRUE,2800
45088,TRUE,2000
45096,TRUE,4000
45127,TRUE,2000
45146,TRUE,2000
45154,TRUE,2000
45180,FALSE,1000
45215,TRUE,1200
45219,TRUE,2600
45238,FALSE,2600
45270,TRUE,2000
45275,TRUE,9400
45318,TRUE,3000
45344,TRUE,6000
45345,TRUE,4000
45379,FALSE,2400
45396,TRUE,3000
45408,FALSE,4000
45440,TRUE,1000
45449,TRUE,2000
45473,FALSE,2000
45499,FALSE,2400
45528,TRUE,3000
45532,FALSE,2000
45561,FALSE,1600
45593,FALSE,2000
45596,TRUE,6200
45631,FALSE,2400
45649,TRUE,2800
45650,TRUE,2400
45687,TRUE,1200
45714,TRUE,2000
45727,TRUE,3200
45765,TRUE,4600
45794,TRUE,4000
45795,TRUE,6000
45831,TRUE,1200
45855,TRUE,5000
45856,TRUE,1400
45891,TRUE,800
45916,TRUE,4000
45920,FALSE,3200
45935,TRUE,1600
45979,FALSE,1600
45983,TRUE,1000
46012,TRUE,1000
46044,TRUE,2800
46056,TRUE,3400
46078,TRUE,800
46105,TRUE,2800
46113,TRUE,1800
46141,TRUE,1000
46173,TRUE,3000
46174,TRUE,6000
46210,TRUE,600
46235,TRUE,1600
46242,TRUE,2000
46272,TRUE,800
46291,TRUE,3000
46300,TRUE,2800
46335,TRUE,2000
46361,TRUE,4000
46362,FALSE,3000
46384,TRUE,1200
46420,TRUE,1000
46430,TRUE,4000
46452,FALSE,800
46485,TRUE,3200
46488,TRUE,3000
46514,TRUE,1000
46540,TRUE,1000
46544,TRUE,3000
46591,FALSE,1200
46608,FALSE,800
46616,FALSE,4000
46642,TRUE,1600
46674,TRUE,5600
46677,TRUE,4000
46719,TRUE,1000
46730,TRUE,1200
46738,FALSE,2000
46780,TRUE,1400
46803,TRUE,3800
46806,FALSE,5000
46837,TRUE,1000
46869,FALSE,3000
46872,TRUE,3400
46905,FALSE,1000
46923,TRUE,1600
46931,TRUE,2400
46970,TRUE,3000
46989,FALSE,1200
46997,FALSE,3600
47039,FALSE,1200
47067,TRUE,2000
47072,FALSE,1000
47093,TRUE,600
47131,TRUE,2400
47132,TRUE,2800
47154,TRUE,1000
47192,TRUE,1000
47200,TRUE,2000
47231,FALSE,1200
47256,TRUE,3000
47265,TRUE,2000
47283,TRUE,1000
47315,FALSE,1400
47332,TRUE,2000
47361,TRUE,2600
47386,TRUE,2000
47395,TRUE,2000
47427,TRUE,4000
47460,FALSE,4000
47463,TRUE,4000
47495,TRUE,1200
47509,TRUE,4000
47513,TRUE,7000
47559,TRUE,2000
47572,FALSE,5000
47584,TRUE,4800
47618,TRUE,2000
47648,TRUE,2000
47649,TRUE,3000
47702,FALSE,3000
47704,FALSE,3000
47725,FALSE,200
47751,TRUE,2000
47755,FALSE,6000
47785,TRUE,1600
47814,TRUE,2000
47818,TRUE,2000
47846,TRUE,400
47871,FALSE,1600
47880,TRUE,2600
47921,TRUE,4800
47927,TRUE,5000
47949,TRUE,1000
47983,TRUE,600
47985,FALSE,2000
48013,FALSE,1400
48045,TRUE,4000
48048,FALSE,4000
48089,FALSE,1000
48104,TRUE,1600
48105,TRUE,1000
48147,TRUE,1000
48176,TRUE,1200
48184,TRUE,2000
48206,TRUE,1000
48229,TRUE,5000
48231,TRUE,1800
48266,FALSE,1000
48302,FALSE,2000
48306,FALSE,2600
48332,FALSE,2000
48353,TRUE,1600
48359,TRUE,4000
48396,TRUE,600
48423,FALSE,1400
48435,FALSE,2000
48459,TRUE,1400
48482,TRUE,1800
48490,TRUE,1600
48517,TRUE,1400
48537,FALSE,2000
48552,TRUE,3000
48585,TRUE,1000
48600,TRUE,2400
48602,FALSE,2000
48623,TRUE,2400
48660,FALSE,4800
48673,FALSE,4800
48709,TRUE,2000
48732,FALSE,4000
48736,FALSE,2000
48754,FALSE,600
48794,FALSE,1400
48799,TRUE,2000
48828,TRUE,1200
48847,TRUE,1200
48857,TRUE,2800
48882,TRUE,2000
48910,TRUE,2000
48917,FALSE,4000
48946,FALSE,2000
48966,TRUE,2000
48976,FALSE,2000
49008,TRUE,1400
49039,TRUE,4400
49045,TRUE,4000
49069,TRUE,1000
49098,TRUE,1500
49099,FALSE,3200
49118,TRUE,700
49156,FALSE,2200
49157,TRUE,2000
49197,FALSE,2000
49221,FALSE,2000
49223,TRUE,4000
49261,FALSE,1000
49283,TRUE,2000
49288,FALSE,2000
49318,FALSE,1600
49343,TRUE,2000
49347,TRUE,3000
49364,FALSE,1000
49412,TRUE,4800
49415,FALSE,2000
49441,TRUE,1000
49462,FALSE,3000
49475,TRUE,6000
49510,TRUE,1500
49522,TRUE,2400
49541,FALSE,1200
49553,TRUE,1600
49594,FALSE,2600
49597,TRUE,4000
49630,FALSE,1600
49658,TRUE,7200
49661,FALSE,2800
49689,TRUE,1000
49716,FALSE,1800
49723,TRUE,2800
49754,FALSE,2000
49782,TRUE,2000
49789,FALSE,800
49822,TRUE,2000
49853,TRUE,2000
49854,FALSE,2000
49910,FALSE,3400
49915,TRUE,2000
49934,TRUE,1000
49985,TRUE,1000
49986,TRUE,2000
50018,FALSE,1000
50037,TRUE,2000
50041,FALSE,2000
50071,TRUE,1400
50101,TRUE,1400
50105,TRUE,1000
50141,FALSE,1200
50159,FALSE,2000
50160,TRUE,4000
50193,FALSE,1000
50215,TRUE,4000
50217,TRUE,3000
50253,TRUE,2600
50276,TRUE,2800
50279,FALSE,3000
50308,TRUE,1000
50342,TRUE,2000
50344,TRUE,2600
50367,TRUE,1800
50403,TRUE,3800
50407,FALSE,1200
50431,FALSE,2000
50464,FALSE,1000
50471,FALSE,2000
50499,TRUE,1000
50523,TRUE,6000
50534,TRUE,2000
50566,TRUE,1000
50590,TRUE,2000
50593,TRUE,2000
50625,TRUE,1000
50649,TRUE,2000
50650,FALSE,2000
50672,FALSE,1000
50713,FALSE,2000
50719,FALSE,1800
50755,FALSE,1000
50778,TRUE,1600
50790,TRUE,2000
50810,FALSE,1000
50845,TRUE,1200
50852,FALSE,1000
50874,TRUE,1000
50909,TRUE,6000
50911,TRUE,4000
50946,FALSE,2526
50972,TRUE,9274
50976,TRUE,2000
51006,TRUE,1000
51037,TRUE,7000
51046,TRUE,5000
51077,TRUE,1600
51103,FALSE,3000
51105,FALSE,1400
51140,TRUE,1000
51164,TRUE,1400
51174,TRUE,8000
51199,TRUE,1000
51228,TRUE,4000
51233,TRUE,4000
51257,TRUE,1000
51302,TRUE,2600
51306,FALSE,800
51331,FALSE,800
51373,FALSE,1600
51377,TRUE,800
51396,TRUE,400
51433,TRUE,4000
51434,TRUE,3000
51464,TRUE,1400
51498,FALSE,3000
51502,FALSE,4000
51531,TRUE,1000
51553,FALSE,3000
51561,TRUE,2000
51599,TRUE,1400
51630,FALSE,1000
51636,TRUE,2000
51660,TRUE,600
51681,TRUE,2000
51688,FALSE,2000
51723,TRUE,1000
51743,TRUE,1000
51756,FALSE,5000
51788,TRUE,1600
51807,FALSE,3400
51815,TRUE,3000
51847,TRUE,1000
51867,TRUE,2000
51875,TRUE,2000
51897,FALSE,1000
51943,TRUE,2000
51944,TRUE,2000
51980,FALSE,1200
52001,TRUE,4000
52003,FALSE,2000
52034,TRUE,2000
52070,FALSE,5000
52071,FALSE,2200
52108,TRUE,800
52129,TRUE,4000
52140,TRUE,2000
52153,TRUE,1000
52201,TRUE,6400
52205,TRUE,3000
52223,TRUE,1000
52242,FALSE,1200
52256,TRUE,4000
52287,FALSE,1000
52312,TRUE,2000
52315,FALSE,2000
52353,TRUE,1000
52368,FALSE,2000
52386,TRUE,2200
52413,TRUE,1000
52425,FALSE,200
52442,FALSE,2000
52476,TRUE,2000
52483,TRUE,1000
52504,FALSE,4000
52542,TRUE,1000
52563,FALSE,2000
52571,FALSE,4000
52602,FALSE,1000
52632,TRUE,5400
52634,TRUE,4000
52660,TRUE,1000
52689,FALSE,2000
52699,TRUE,3000
52732,TRUE,2000
52749,TRUE,6000
52758,FALSE,4000
52796,FALSE,1000
52825,TRUE,1600
52826,TRUE,1600
52861,TRUE,2000
52881,FALSE,2000
52894,FALSE,3600
52932,TRUE,1000
52952,FALSE,200
52953,TRUE,2000
52988,TRUE,1000
53012,TRUE,2000
53013,TRUE,2000
53053,FALSE,1000
53080,TRUE,2000
53083,FALSE,2000
53112,TRUE,1200
53146,TRUE,1400
53148,TRUE,1400
53173,TRUE,1200
53210,TRUE,2000
53218,TRUE,7000
53251,FALSE,1000
53269,FALSE,5000
53272,FALSE,400
53309,TRUE,1000
53320,TRUE,2400
53330,FALSE,2000
53358,TRUE,1000
53383,FALSE,3600
53395,FALSE,1400
53429,TRUE,1200
53450,TRUE,600
53461,FALSE,3000
53490,FALSE,1000
53512,TRUE,4200
53516,FALSE,4000
53544,TRUE,1000
53573,FALSE,4000
53582,FALSE,3000
53612,TRUE,1000
53648,FALSE,1600
53652,TRUE,8000
53685,TRUE,1000
53707,FALSE,2000
53708,TRUE,2000
53742,FALSE,3000
53765,TRUE,2000
53769,TRUE,4000
